header.stamp.sec,header.stamp.nanosec,Time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675816000.8564754,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816000.9572766,,-29.0,0.0,0.0,0.0,0.0
0,0,1675816001.0568569,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.156635,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.2568595,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.3564014,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.457437,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.5565305,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.6565769,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.756382,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.8570337,,23.0,0.0,0.0,0.0,0.0
0,0,1675816001.9573817,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.0574899,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.157293,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.2574477,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.3577409,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.4566653,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.5564706,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.6565342,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.7567525,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.8573754,,23.0,0.0,0.0,0.0,0.0
0,0,1675816002.95651,,23.0,0.0,0.0,0.0,0.0
0,0,1675816003.0565233,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.157491,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.2576199,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.3574047,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.4574394,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.5574467,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.6573753,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.7574174,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.8573754,,2.0,0.0,0.0,0.0,0.0
0,0,1675816003.957368,,2.0,0.0,0.0,0.0,0.0
0,0,1675816004.057487,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.1573925,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.2574487,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.3573174,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.457307,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.5573647,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.6573374,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.7574322,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.857698,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816004.9572854,,-76.0,0.0,0.0,0.0,0.0
0,0,1675816005.0574965,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.157933,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.2567723,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.3574636,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.4574175,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.557357,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.657363,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.7577698,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.857409,,53.0,0.0,0.0,0.0,0.0
0,0,1675816005.9573734,,53.0,0.0,0.0,0.0,0.0
0,0,1675816006.0575874,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.157325,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.2572594,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.357307,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.4573135,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.5575733,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.657517,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.7575052,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.857375,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816006.95738,,-66.0,0.0,0.0,0.0,0.0
0,0,1675816007.0576246,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.157351,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.2573116,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.3573234,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.4572842,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.5573025,,-21.0,0.0,0.0,0.0,0.0
0,0,1675816007.657274,,-21.0,0.0,0.0,0.0,0.0
